Time,Region0Window0,Region0Window1,Region1Window0,Region1Window1
1000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
4000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
5000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
6000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
7000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
8000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
9000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
10000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
